name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erinyes,cr_erinyes,Light Cruiser,High Tech,displacer,15,5000,550,7800,13000,475,130,,80,80,75,30,60,950,OMNI,,180,0.4,0.7,,,75,145,85,85,3,30,9,170000,4,15,420,0.25,24,24,,,,,,,,"rare_bp, merc, ind, tritachyon",,0.6,2,2,,
Auxilia,cr_auxilia,Light Battlecarrier,Low Tech,burndrive,12,6500,900,5500,5500,200,95,2,70,50,30,25,25,1800,OMNI,,150,0.4,1,,,100,180,100,80,3,30,9,55000,4,12,420,0.25,14,14,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","rare_bp, merc, ind",,0.4,2,3,,
Diaphane,cr_diaphane,Exploration Ship,High Tech,flarelauncher_active,7,2500,200,3500,5000,100,40,1,80,70,60,30,55,350,OMNI,,240,0.4,0.6,,,25,105,180,220,2,30,9,45000,4,15,300,0.25,7,7,,,,,,,CARRIER,"rare_bp, merc, ind",,0.6,2,3,,
Viper,cr_viper,Frigate,Midline,maneuveringjets,3,1500,200,1800,1250,125,35,,140,140,95,65,105,180,OMNI,,180,0.4,0.8,,,5,20,15,10,1,15,10,8000,8,10,240,0.25,3,3,,,,,,,,"midline_bp, merc, ind",,0.6,2,2,,
Spirit,cr_spirit,Command Destroyer,High Tech,cr_drone_pd,9,3800,475,5500,6000,250,75,1,85,80,80,35,70,375,OMNI,,210,0.3,0.6,,,45,95,45,80,2,40,9,38000,5,15,300,0.25,10,10,,,,,,,,"rare_bp, merc, ind",,0.6,2,3,,
Cataphract,cr_cataphract,Heavy Frigate,Low Tech,damper,7,3200,450,2500,2000,200,60,,140,85,70,50,80,300,FRONT,,180,0.4,1,,,35,60,50,30,1,30,10,34000,8,10,300,0.25,9,9,,,,,,,,"rare_bp, merc, ind",,0.75,2,2,,
Valravn,cr_valravn,Light Cruiser,Midline,ammofeed,13,6500,650,6000,6000,300,105,,75,65,45,20,20,900,FRONT,,270,0.4,0.8,,,120,210,120,80,3,27,8,110000,4,12,480,0.25,18,18,,,,,,,,"rare_bp, merc, ind",,0.5,2,3,,
Nausicaa,cr_nausicaa,Battlecruiser,High Tech,plasmajets,30,11000,1100,14000,30000,1000,300,,65,50,40,8,12,2800,OMNI,,180,0.5,0.6,,,350,550,350,400,8,50,8,420000,4,15,600,0.25,55,55,,,,,,,,"rare_bp, hist3t, merc",,0.5,2,4,,
Roc,cr_roc,Carrier,Midline,reservewing,25,9000,750,9000,6000,300,180,4,60,35,25,7,6,2200,FRONT,,270,0.5,0.8,,,500,900,300,300,10,30,7,280000,4,12,720,0.25,40,40,,,,,,,CARRIER,"rare_bp, hist3t, merc",,0.5,2,3,,407
Wisp,cr_wisp,Phase Tender,High Tech,flarelauncher_active,3,1000,200,2000,2000,100,30,,95,95,60,65,75,300,PHASE,phasecloak,,,,0.04,0.04,5,45,100,150,1,160,10,28000,10,30,180,0.25,4,4,,,,,,,"CIVILIAN, TANKER, FREIGHTER","rare_bp, merc, req_military, ind",,0.6,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kestros,cr_kestros,,Midline,,,750,200,400,,100,0,,130,230,180,100,200,45,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,0,,
